Timestamp,Source IP,Destination IP,Protocol,Length
2025-05-01 17:56:19.572939,150.171.22.12,192.168.0.48,TLS,108
2025-05-01 17:56:19.578354,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:19.578565,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:19.650471,96.30.197.189,192.168.0.48,TLS,165
2025-05-01 17:56:19.999170,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:20.038286,96.30.197.189,192.168.0.48,TLS,392
2025-05-01 17:56:20.112289,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:20.112292,96.30.197.189,192.168.0.48,TLS,563
2025-05-01 17:56:20.126732,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:20.168482,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:20.168486,96.30.197.189,192.168.0.48,TLS,530
2025-05-01 17:56:20.348534,192.168.0.48,96.30.197.189,TLS,137
2025-05-01 17:56:20.356049,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 17:56:20.356081,192.168.0.48,150.171.22.12,TLS,307
2025-05-01 17:56:20.356111,192.168.0.48,150.171.22.12,TLS,416
2025-05-01 17:56:20.467658,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:20.496822,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:20.496826,96.30.197.189,192.168.0.48,TLS,875
2025-05-01 17:56:20.580537,150.171.22.12,192.168.0.48,TLS,233
2025-05-01 17:56:21.185453,192.168.0.48,96.30.197.189,TLS,131
2025-05-01 17:56:21.329891,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:21.329896,96.30.197.189,192.168.0.48,TLS,527
2025-05-01 17:56:21.504666,96.30.197.189,192.168.0.48,TLS,270
2025-05-01 17:56:21.554623,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:21.554629,96.30.197.189,192.168.0.48,TLS,521
2025-05-01 17:56:21.683884,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:21.996837,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:22.015573,192.168.0.48,96.30.197.189,TLS,147
2025-05-01 17:56:22.499314,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:22.503947,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:22.503953,96.30.197.189,192.168.0.48,TLS,968
2025-05-01 17:56:22.575248,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:22.575252,96.30.197.189,192.168.0.48,TLS,525
2025-05-01 17:56:22.680657,96.30.197.189,192.168.0.48,TLS,296
2025-05-01 17:56:22.839875,192.168.0.48,35.186.224.30,TLS,98
2025-05-01 17:56:22.851706,192.168.0.48,96.30.197.189,TLS,131
2025-05-01 17:56:22.871528,35.186.224.30,192.168.0.48,TLS,94
2025-05-01 17:56:23.294040,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:23.294044,96.30.197.189,192.168.0.48,TLS,521
2025-05-01 17:56:23.586718,192.168.0.48,142.250.190.142,QUIC,1292
2025-05-01 17:56:23.586723,192.168.0.48,142.250.190.142,QUIC,1292
2025-05-01 17:56:23.610179,142.250.190.142,192.168.0.48,QUIC,1292
2025-05-01 17:56:23.682769,192.168.0.48,96.30.197.189,TLS,147
2025-05-01 17:56:23.693757,96.30.197.189,192.168.0.48,TLS,300
2025-05-01 17:56:23.766107,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:23.766114,96.30.197.189,192.168.0.48,TLS,606
2025-05-01 17:56:24.113567,96.30.197.189,192.168.0.48,TLS,245
2025-05-01 17:56:24.475239,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:56:24.477924,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:56:24.499107,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:24.499115,96.30.197.189,192.168.0.48,TLS,875
2025-05-01 17:56:24.515743,192.168.0.48,96.30.197.189,TLS,131
2025-05-01 17:56:24.591201,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:24.591204,96.30.197.189,192.168.0.48,TLS,531
2025-05-01 17:56:24.999440,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:25.062214,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:25.083906,140.82.114.26,192.168.0.48,TLS,92
2025-05-01 17:56:25.086276,192.168.0.48,140.82.114.26,TLS,96
2025-05-01 17:56:25.127149,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:25.340035,192.168.0.48,104.18.8.59,TLS,132
2025-05-01 17:56:25.340061,192.168.0.48,104.18.8.59,TLS,105
2025-05-01 17:56:25.348390,104.18.8.59,192.168.0.48,TLS,105
2025-05-01 17:56:25.351857,192.168.0.48,96.30.197.189,TLS,179
2025-05-01 17:56:25.537125,104.18.8.59,192.168.0.48,TLS,151
2025-05-01 17:56:25.537128,104.18.8.59,192.168.0.48,TLS,348
2025-05-01 17:56:25.537387,104.18.8.59,192.168.0.48,TLS,97
2025-05-01 17:56:25.538309,192.168.0.48,104.18.8.59,TLS,101
2025-05-01 17:56:25.544752,192.168.0.48,150.171.22.12,TLS,1494
2025-05-01 17:56:25.544782,192.168.0.48,150.171.22.12,TLS,269
2025-05-01 17:56:25.544800,192.168.0.48,150.171.22.12,TLS,93
2025-05-01 17:56:25.554952,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:56:25.654876,192.168.0.48,35.186.224.30,TLS,109
2025-05-01 17:56:25.686202,35.186.224.30,192.168.0.48,TLS,106
2025-05-01 17:56:25.795280,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:25.795519,96.30.197.189,192.168.0.48,TLS,870
2025-05-01 17:56:25.816275,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:56:25.816650,150.171.22.12,192.168.0.48,TLS,1423
2025-05-01 17:56:25.816653,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:56:25.817205,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:25.817788,150.171.22.12,192.168.0.48,TLS,979
2025-05-01 17:56:25.817790,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:56:25.817795,150.171.22.12,192.168.0.48,TLS,1261
2025-05-01 17:56:25.817797,150.171.22.12,192.168.0.48,TLS,1514
2025-05-01 17:56:25.817799,150.171.22.12,192.168.0.48,TLS,296
2025-05-01 17:56:25.817800,150.171.22.12,192.168.0.48,TLS,85
2025-05-01 17:56:25.820424,192.168.0.48,104.18.8.59,TLS,140
2025-05-01 17:56:25.820483,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.820493,192.168.0.48,104.18.8.59,TLS,1204
2025-05-01 17:56:25.827962,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.828746,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.828747,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.828882,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.839179,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.839287,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.850261,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.850316,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.859885,192.168.0.48,104.18.8.59,TLS,1454
2025-05-01 17:56:25.860221,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.870085,104.18.8.59,192.168.0.48,TLS,101
2025-05-01 17:56:25.870198,192.168.0.48,104.18.8.59,TLS,652
2025-05-01 17:56:26.184210,192.168.0.48,96.30.197.189,TLS,171
2025-05-01 17:56:26.256167,104.18.8.59,192.168.0.48,TLS,149
2025-05-01 17:56:26.330923,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:26.503850,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:26.505770,96.30.197.189,192.168.0.48,TLS,875
2025-05-01 17:56:26.569183,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:26.606864,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:26.609858,96.30.197.189,192.168.0.48,TLS,1183
2025-05-01 17:56:26.649222,96.30.197.189,192.168.0.48,TLS,300
2025-05-01 17:56:26.770642,96.30.197.189,192.168.0.48,TLS,460
2025-05-01 17:56:26.878396,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:26.884256,96.30.197.189,192.168.0.48,TLS,1152
2025-05-01 17:56:27.021261,192.168.0.48,96.30.197.189,TLS,179
2025-05-01 17:56:27.146112,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:27.146119,96.30.197.189,192.168.0.48,TLS,524
2025-05-01 17:56:27.499916,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:27.619993,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:27.850013,192.168.0.48,96.30.197.189,TLS,131
2025-05-01 17:56:28.264658,96.30.197.189,192.168.0.48,TLS,285
2025-05-01 17:56:28.388684,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:28.388689,96.30.197.189,192.168.0.48,TLS,529
2025-05-01 17:56:28.508814,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:28.519243,96.30.197.189,192.168.0.48,TLS,1322
2025-05-01 17:56:28.682155,192.168.0.48,96.30.197.189,TLS,123
2025-05-01 17:56:28.818279,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:28.818564,96.30.197.189,192.168.0.48,TLS,523
2025-05-01 17:56:28.955497,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:28.955501,96.30.197.189,192.168.0.48,TLS,520
2025-05-01 17:56:29.464001,96.30.197.189,192.168.0.48,TLS,290
2025-05-01 17:56:29.518223,192.168.0.48,96.30.197.189,TLS,115
2025-05-01 17:56:29.588806,208.103.161.2,192.168.0.48,TLS,120
2025-05-01 17:56:29.589305,192.168.0.48,208.103.161.2,TLS,124
2025-05-01 17:56:29.691046,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:29.743308,96.30.197.189,192.168.0.48,TLS,184
2025-05-01 17:56:29.998805,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:30.120467,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:30.253612,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:30.262314,192.168.0.48,192.17.88.30,TLS,583
2025-05-01 17:56:30.267680,192.17.88.30,192.168.0.48,TLS,1514
2025-05-01 17:56:30.270794,192.17.88.30,192.168.0.48,TLS,1184
2025-05-01 17:56:30.271367,192.168.0.48,192.17.88.30,TLS,664
2025-05-01 17:56:30.294491,192.17.88.30,192.168.0.48,TLS,141
2025-05-01 17:56:30.295008,192.168.0.48,192.17.88.30,TLS,327
2025-05-01 17:56:30.300134,192.17.88.30,192.168.0.48,TLS,759
2025-05-01 17:56:30.349482,192.168.0.48,96.30.197.189,TLS,179
2025-05-01 17:56:30.352266,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:30.352268,96.30.197.189,192.168.0.48,TLS,535
2025-05-01 17:56:30.508769,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:30.509077,96.30.197.189,192.168.0.48,TLS,895
2025-05-01 17:56:30.713729,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:31.029555,96.30.197.189,192.168.0.48,TLS,446
2025-05-01 17:56:31.069017,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:31.069025,96.30.197.189,192.168.0.48,TLS,526
2025-05-01 17:56:31.186882,192.168.0.48,96.30.197.189,TLS,219
2025-05-01 17:56:31.187733,96.30.197.189,192.168.0.48,TLS,389
2025-05-01 17:56:31.848389,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:31.848395,96.30.197.189,192.168.0.48,TLS,877
2025-05-01 17:56:32.018141,192.168.0.48,96.30.197.189,TLS,239
2025-05-01 17:56:32.098813,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:32.155379,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:32.155382,96.30.197.189,192.168.0.48,TLS,528
2025-05-01 17:56:32.264923,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:32.264930,96.30.197.189,192.168.0.48,TLS,519
2025-05-01 17:56:32.498849,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:32.536275,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:32.536282,96.30.197.189,192.168.0.48,TLS,904
2025-05-01 17:56:32.580135,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:32.580142,96.30.197.189,192.168.0.48,TLS,622
2025-05-01 17:56:32.622340,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:32.848898,192.168.0.48,96.30.197.189,TLS,239
2025-05-01 17:56:32.887578,96.30.197.189,192.168.0.48,TLS,103
2025-05-01 17:56:32.952774,17.57.144.136,192.168.0.48,TLS,612
2025-05-01 17:56:32.956628,192.168.0.48,17.57.144.136,TLS,98
2025-05-01 17:56:33.010034,17.57.144.136,192.168.0.48,TLS,845
2025-05-01 17:56:33.039831,192.168.0.48,17.57.144.136,TLS,98
2025-05-01 17:56:33.150459,192.168.0.48,17.57.144.136,TLS,1514
2025-05-01 17:56:33.150527,192.168.0.48,17.57.144.136,TLS,362
2025-05-01 17:56:33.152373,192.168.0.48,17.57.144.136,TLS,154
2025-05-01 17:56:33.170060,17.57.144.136,192.168.0.48,TLS,106
2025-05-01 17:56:33.173435,192.168.0.48,17.57.144.136,TLS,1514
2025-05-01 17:56:33.173461,192.168.0.48,17.57.144.136,TLS,362
2025-05-01 17:56:33.489383,96.30.197.189,192.168.0.48,TLS,243
2025-05-01 17:56:33.512125,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:33.681788,192.168.0.48,96.30.197.189,TLS,208
2025-05-01 17:56:34.208127,96.30.197.189,192.168.0.48,TLS,243
2025-05-01 17:56:34.517670,192.168.0.48,96.30.197.189,TLS,495
2025-05-01 17:56:34.537427,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:34.540709,96.30.197.189,192.168.0.48,TLS,1004
2025-05-01 17:56:34.561879,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:56:34.563925,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:34.564049,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:34.635101,192.168.0.48,162.159.140.229,TLS,1454
2025-05-01 17:56:34.635119,192.168.0.48,162.159.140.229,TLS,68
2025-05-01 17:56:34.635131,192.168.0.48,162.159.140.229,TLS,105
2025-05-01 17:56:34.637668,96.30.197.189,192.168.0.48,TLS,165
2025-05-01 17:56:34.644563,162.159.140.229,192.168.0.48,TLS,105
2025-05-01 17:56:34.695631,162.159.140.229,192.168.0.48,TLS,253
2025-05-01 17:56:34.695636,162.159.140.229,192.168.0.48,TLS,177
2025-05-01 17:56:34.695640,162.159.140.229,192.168.0.48,TLS,97
2025-05-01 17:56:34.696425,192.168.0.48,162.159.140.229,TLS,101
2025-05-01 17:56:34.822812,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:34.865621,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:34.865624,96.30.197.189,192.168.0.48,TLS,529
2025-05-01 17:56:34.998432,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:35.121116,96.30.197.189,192.168.0.48,TLS,271
2025-05-01 17:56:35.127353,192.168.0.48,96.30.197.189,TLS,144
2025-05-01 17:56:35.127385,192.168.0.48,96.30.197.189,TLS,105
2025-05-01 17:56:35.147634,96.30.197.189,192.168.0.48,TLS,105
2025-05-01 17:56:35.147637,96.30.197.189,192.168.0.48,TLS,128
2025-05-01 17:56:35.147639,96.30.197.189,192.168.0.48,TLS,103
2025-05-01 17:56:35.148393,192.168.0.48,96.30.197.189,TLS,101
2025-05-01 17:56:35.214593,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:35.316289,96.30.197.189,192.168.0.48,TLS,291
2025-05-01 17:56:35.348019,192.168.0.48,96.30.197.189,TLS,185
2025-05-01 17:56:35.534123,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:35.534127,96.30.197.189,192.168.0.48,TLS,529
2025-05-01 17:56:36.048932,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:36.048938,96.30.197.189,192.168.0.48,TLS,727
2025-05-01 17:56:36.184235,192.168.0.48,96.30.197.189,TLS,139
2025-05-01 17:56:36.663013,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:36.663017,96.30.197.189,192.168.0.48,TLS,996
2025-05-01 17:56:36.663021,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:36.663023,96.30.197.189,192.168.0.48,TLS,523
2025-05-01 17:56:36.754072,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:36.878494,96.30.197.189,192.168.0.48,TLS,184
2025-05-01 17:56:36.923341,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:37.016723,192.168.0.48,96.30.197.189,TLS,139
2025-05-01 17:56:37.139578,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:37.139584,96.30.197.189,192.168.0.48,TLS,522
2025-05-01 17:56:37.323289,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:37.323292,96.30.197.189,192.168.0.48,TLS,632
2025-05-01 17:56:37.497931,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:37.598828,136.244.104.239,192.168.0.48,TLS,90
2025-05-01 17:56:37.624415,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:37.847156,192.168.0.48,96.30.197.189,TLS,171
2025-05-01 17:56:37.965520,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:38.348241,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:38.350998,96.30.197.189,192.168.0.48,TLS,549
2025-05-01 17:56:38.387667,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:38.387670,96.30.197.189,192.168.0.48,TLS,522
2025-05-01 17:56:38.500917,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:38.543995,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:38.544344,96.30.197.189,192.168.0.48,TLS,879
2025-05-01 17:56:38.682531,192.168.0.48,96.30.197.189,TLS,123
2025-05-01 17:56:38.968714,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:38.968718,96.30.197.189,192.168.0.48,TLS,708
2025-05-01 17:56:39.519765,192.168.0.48,96.30.197.189,TLS,155
2025-05-01 17:56:39.634423,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:39.634427,96.30.197.189,192.168.0.48,TLS,629
2025-05-01 17:56:39.781803,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:39.781806,96.30.197.189,192.168.0.48,TLS,524
2025-05-01 17:56:39.999335,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:40.011712,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:40.117591,96.30.197.189,192.168.0.48,TLS,203
2025-05-01 17:56:40.160919,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:40.160927,96.30.197.189,192.168.0.48,TLS,519
2025-05-01 17:56:40.302123,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:40.302138,96.30.197.189,192.168.0.48,TLS,1188
2025-05-01 17:56:40.350731,192.168.0.48,96.30.197.189,TLS,187
2025-05-01 17:56:40.553984,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:40.554067,96.30.197.189,192.168.0.48,TLS,1321
2025-05-01 17:56:40.665568,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:41.181200,192.168.0.48,96.30.197.189,TLS,171
2025-05-01 17:56:41.241315,96.30.197.189,192.168.0.48,TLS,243
2025-05-01 17:56:41.679191,96.30.197.189,192.168.0.48,TLS,290
2025-05-01 17:56:41.992031,96.30.197.189,192.168.0.48,TLS,460
2025-05-01 17:56:42.016874,192.168.0.48,96.30.197.189,TLS,208
2025-05-01 17:56:42.399202,96.30.197.189,192.168.0.48,TLS,288
2025-05-01 17:56:42.499548,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:42.575793,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:42.577762,96.30.197.189,192.168.0.48,TLS,297
2025-05-01 17:56:42.618485,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:42.852449,192.168.0.48,96.30.197.189,TLS,171
2025-05-01 17:56:43.013618,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:43.018019,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 17:56:43.018024,192.168.0.48,35.186.224.24,QUIC,1292
2025-05-01 17:56:43.035751,35.186.224.24,192.168.0.48,QUIC,1292
2025-05-01 17:56:43.120569,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:43.120571,96.30.197.189,192.168.0.48,TLS,526
2025-05-01 17:56:43.684688,192.168.0.48,96.30.197.189,TLS,147
2025-05-01 17:56:43.689714,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:43.689716,96.30.197.189,192.168.0.48,TLS,537
2025-05-01 17:56:44.135362,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:44.182198,96.30.197.189,192.168.0.48,TLS,394
2025-05-01 17:56:44.514675,192.168.0.48,96.30.197.189,TLS,171
2025-05-01 17:56:44.579610,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:44.579612,96.30.197.189,192.168.0.48,TLS,898
2025-05-01 17:56:44.789138,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:44.980876,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:44.980884,96.30.197.189,192.168.0.48,TLS,520
2025-05-01 17:56:44.999302,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:45.138072,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:45.348685,192.168.0.48,96.30.197.189,TLS,187
2025-05-01 17:56:45.979797,96.30.197.189,192.168.0.48,TLS,288
2025-05-01 17:56:46.181312,192.168.0.48,96.30.197.189,TLS,147
2025-05-01 17:56:46.594254,96.30.197.189,192.168.0.48,TLS,288
2025-05-01 17:56:46.594257,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:46.594259,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:46.594262,96.30.197.189,192.168.0.48,TLS,1201
2025-05-01 17:56:46.685483,96.30.197.189,192.168.0.48,TLS,448
2025-05-01 17:56:46.740110,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:47.015802,192.168.0.48,96.30.197.189,TLS,123
2025-05-01 17:56:47.178903,96.30.197.189,192.168.0.48,TLS,202
2025-05-01 17:56:47.222176,96.30.197.189,192.168.0.48,TLS,394
2025-05-01 17:56:47.498619,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:47.505427,96.30.197.189,192.168.0.48,TLS,444
2025-05-01 17:56:47.620624,96.30.197.189,192.168.0.48,TLS,95
2025-05-01 17:56:47.801194,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:47.801203,96.30.197.189,192.168.0.48,TLS,521
2025-05-01 17:56:47.851973,192.168.0.48,96.30.197.189,TLS,139
2025-05-01 17:56:48.031828,96.30.197.189,192.168.0.48,TLS,491
2025-05-01 17:56:48.436978,96.30.197.189,192.168.0.48,TLS,184
2025-05-01 17:56:48.618974,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:48.619526,96.30.197.189,192.168.0.48,TLS,914
2025-05-01 17:56:48.682314,192.168.0.48,96.30.197.189,TLS,155
2025-05-01 17:56:48.951353,96.30.197.189,192.168.0.48,TLS,196
2025-05-01 17:56:48.967426,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:48.967431,96.30.197.189,192.168.0.48,TLS,520
2025-05-01 17:56:49.283351,96.30.197.189,192.168.0.48,TLS,444
2025-05-01 17:56:49.519189,192.168.0.48,96.30.197.189,TLS,131
2025-05-01 17:56:49.565059,208.103.161.2,192.168.0.48,TLS,91
2025-05-01 17:56:49.565964,192.168.0.48,208.103.161.2,TLS,95
2025-05-01 17:56:49.570672,150.171.22.12,192.168.0.48,TLS,93
2025-05-01 17:56:49.572632,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:49.572669,192.168.0.48,150.171.22.12,TLS,89
2025-05-01 17:56:49.640368,96.30.197.189,192.168.0.48,TLS,165
2025-05-01 17:56:49.648071,192.168.0.48,20.189.172.32,TLS,583
2025-05-01 17:56:49.705171,20.189.172.32,192.168.0.48,TLS,165
2025-05-01 17:56:49.706086,192.168.0.48,20.189.172.32,TLS,512
2025-05-01 17:56:49.766971,20.189.172.32,192.168.0.48,TLS,1514
2025-05-01 17:56:49.767279,20.189.172.32,192.168.0.48,TLS,133
2025-05-01 17:56:49.768749,192.168.0.48,20.189.172.32,TLS,794
2025-05-01 17:56:49.780336,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:49.780339,96.30.197.189,192.168.0.48,TLS,529
2025-05-01 17:56:49.825361,20.189.172.32,192.168.0.48,TLS,169
2025-05-01 17:56:49.825837,20.189.172.32,192.168.0.48,TLS,415
2025-05-01 17:56:49.825841,20.189.172.32,192.168.0.48,TLS,93
2025-05-01 17:56:49.827706,192.168.0.48,20.189.172.32,TLS,90
2025-05-01 17:56:49.985023,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:49.985026,96.30.197.189,192.168.0.48,TLS,524
2025-05-01 17:56:49.999612,192.168.0.48,96.30.197.189,TLS,99
2025-05-01 17:56:50.118458,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:50.118461,96.30.197.189,192.168.0.48,TLS,539
2025-05-01 17:56:50.211533,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:50.211536,96.30.197.189,192.168.0.48,TLS,529
2025-05-01 17:56:50.317830,96.30.197.189,192.168.0.48,TLS,390
2025-05-01 17:56:50.349249,192.168.0.48,96.30.197.189,TLS,185
2025-05-01 17:56:50.434898,96.30.197.189,192.168.0.48,TLS,448
2025-05-01 17:56:50.538140,96.30.197.189,192.168.0.48,TLS,297
2025-05-01 17:56:50.604558,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:50.604565,96.30.197.189,192.168.0.48,TLS,922
2025-05-01 17:56:50.734975,96.30.197.189,192.168.0.48,TLS,184
2025-05-01 17:56:50.913276,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:50.913282,96.30.197.189,192.168.0.48,TLS,520
2025-05-01 17:56:51.185340,192.168.0.48,96.30.197.189,TLS,163
2025-05-01 17:56:51.511243,96.30.197.189,192.168.0.48,TLS,452
2025-05-01 17:56:51.576432,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:51.576436,96.30.197.189,192.168.0.48,TLS,521
2025-05-01 17:56:51.729911,96.30.197.189,192.168.0.48,TLS,444
2025-05-01 17:56:51.858624,96.30.197.189,192.168.0.48,TLS,1514
2025-05-01 17:56:51.858626,96.30.197.189,192.168.0.48,TLS,539
2025-05-01 17:56:52.015863,192.168.0.48,96.30.197.189,TLS,179
2025-05-01 17:56:52.286806,192.168.0.48,172.217.4.68,QUIC,1292
2025-05-01 17:56:52.307545,172.217.4.68,192.168.0.48,QUIC,1292
